time,user_id,screen_name,floor,content,attitudes_count
2018/8/8 3:58,2630806397,岸边花-小仪,16213,这个户口真重要,0
2018/8/8 3:58,3276704617,祥和起名轩,16212,重大突破.,0
2018/8/8 3:57,6498212770,用户6498212770,16211,好,0
2018/8/8 3:56,6462632937,江户川兰酱only爱吃小米粥,16210,我要上海户口干嘛？我要北京户口，做梦就做个大的！,0
2018/8/8 3:55,5311229076,sunny_long1988,16208,知道了,0
2018/8/8 3:55,5945533467,是琪不是气,16207,好,0
2018/8/8 3:54,6511017864,森女一生所爱-020,16205,厉害,0
2018/8/8 3:54,2691978861,紫砂壶收藏文化交流,16204,。。，,0
2018/8/8 3:54,6103472494,殇好了别忘了痛,16203,好,0
2018/8/8 3:53,6484625877,用户6484625877,16202,一,0
2018/8/8 3:53,6591618668,KCARRY987,16201,我一专科竟然在看,0
2018/8/8 3:52,3529403732,雨路-,16200,专科生 瑟瑟发抖   难受  后悔,0
2018/8/8 3:52,2601494003,手机用户2601494003,16199,1111,0
2018/8/8 3:52,5210331029,陆优嘉,16198,落户上海解决房子吗,0
2018/8/8 3:51,6595988435,v2122686309,16197,牛逼,0
2018/8/8 3:51,6124281736,以纯·芷兰,16195,喜欢,0
2018/8/8 3:51,6377576619,用户6377576619,16194,嗯,0
2018/8/8 3:51,6485023957,家和万事兴神探_018,16193,。。，,0
2018/8/8 3:50,6602464765,用户6602464765,16192,。。。,0
2018/8/8 3:50,6360213756,小正太qzuser08631,16191,清华北大,0
2018/8/8 3:50,6444776860,安慰人的鬼,16190,，,0
2018/8/8 3:50,3458373844,冬天霸王龙,16189,���,0
2018/8/8 3:49,5697536423,Reality-62254,16188,。。。。。。。。。,0
2018/8/8 3:49,6501518802,没有你萌你最萌,16187,。,0
2018/8/8 3:49,3996046439,用户241rs9yloi,16186,顶,0
2018/8/8 3:48,5991864557,TFNT0623,16185,没戏的我,0
2018/8/8 3:48,5896014736,纤细高跟鞋87445,16183,。。，,0
2018/8/8 3:48,5496607068,用户5496607068,16182,,0
2018/8/8 3:48,6383452011,哲萌佳,16181,是．,0
2018/8/8 3:48,6525242439,翼鹰熊,16179,,0
2018/8/8 3:48,6383452011,哲萌佳,16178,不会，,0
2018/8/8 3:47,6383452011,哲萌佳,16177,不，,0
2018/8/8 3:47,6080552772,甜蜜日记本,16176,。。。。,0
2018/8/8 3:47,2753012297,旋转音符1015,16175,嗯，我要努力让我宝崽去别的城市高考……,0
2018/8/8 3:47,6542272883,用户6542272883,16174,，,0
2018/8/8 3:47,5781238466,#NAME?,16173,哦哦哦,0
2018/8/8 3:47,6516355154,晓蓉365,16172,，,0
2018/8/8 3:46,6507142234,黄德添爱抽风,16171,哦哟改名哦,0
2018/8/8 3:46,6457375546,小啊柒啊,16170,学霸的福音,0
2018/8/8 3:46,2235753967,mttt今天星期几,16169,。,0
2018/8/8 3:46,5587195443,风雨雨里河边等你,16168,北清不是都在北京吗？你给个上海户口有什么用？人家毕业了的要吗在北京工作要吗出国要吗回家乡难道要去一个人生地不熟的上海吗？,0
2018/8/8 3:45,6421132550,用户6421132550,16167,@用户0612: 本科清华北大的含金量比硕博清北的高得多。,0
2018/8/8 3:45,6576947075,狗屎搅马尿,16166,,0
2018/8/8 3:45,2599582013,倪常氏,16165,���,0
2018/8/8 3:44,6606532830,dsjsnssn,16164,s j s,0
2018/8/8 3:44,6034062471,年华亦在hzj,16163,。。。。,0
2018/8/8 3:43,2338367822,butterflyrain7,16161,,0
2018/8/8 3:43,5658522885,宋平90,16160,����,0
2018/8/8 3:43,6553345160,双子座YQT,16159,。,0
2018/8/8 3:43,6538616136,用户6538616136,16158,@用户0612: 本科清华北大的含金量比硕博清北的高得多。,0
2018/8/8 3:42,5848947970,小样儿唉呀,16157,❤️❤️❤️,0
2018/8/8 3:42,6620245511,地獄型人間動物園丶,16156,emm,0
2018/8/8 3:42,6606518985,吴彦祖大数额个,16155,j d d,0
2018/8/8 3:42,6296746161,漫不经心09,16154,，,0
2018/8/8 3:41,6437429207,用户6437429207,16153,祝福你亲爱的祝福你亲爱的,0
2018/8/8 3:41,5113602617,guigui9714,16152,什么鬼政策,0
2018/8/8 3:41,6481402638,追忆者hzj,16151,。。。。。,0
2018/8/8 3:41,1118710260,魏刻起,16150,@HENRYHXD: 等于再次开始强调第一学历,0
2018/8/8 3:41,6488159179,过客49286,16149,j d j d,0
2018/8/8 3:41,6490159360,用户6490159360,16148,北大清华会去上海,0
2018/8/8 3:40,6623498861,嘉旭QAQ,16147,本科清华北大的含金量比硕博清北的高得多。,0
2018/8/8 3:39,6570232745,小疯子圣诞节的你1997,16146,j d j j d,0
2018/8/8 3:39,6014451142,小呆逼shining寶寶,16145,，，,0
2018/8/8 3:39,6419058740,薇姐7087,16144,？,0
2018/8/8 3:38,6102546555,橙子味的Christy,16143,嗯,0
2018/8/8 3:37,5355700285,简单简单就可以了,16142,sh d,0
2018/8/8 3:37,6524210456,一言不合h6524210456,16141,，,0
2018/8/8 3:36,2661097841,gzy有心人,16140,学历的重要性 哪里都抢着要,0
2018/8/8 3:36,1863443873,Orangegreentea,16139,@beetfaith767,0
2018/8/8 3:36,5743816453,AKB48胡歌,16138,sh j d j d,0
2018/8/8 3:35,5665836426,萧静16838,16137,好呀,0
2018/8/8 3:34,6563115487,天然呆的几分欢喜,16136,666,0
2018/8/8 3:34,6364799038,A民乐园飞程号小曼,16135,,0
2018/8/8 3:34,6037664749,筏15985,16134,赞,0
2018/8/8 3:33,6378998207,陈卫庆59687,16133,学历第一。。。,0
2018/8/8 3:33,5824892141,少女TAKO酱,16132,去死,0
2018/8/8 3:33,2545460742,ElaineJG,16131,,0
2018/8/8 3:32,6329681007,用户6329681007,16129,。。,0
2018/8/8 3:32,1839535495,战神号Ace,16128,规范大V后,0
2018/8/8 3:32,6575762167,用户6575762167,16126,亏了四川娃,0
2018/8/8 3:32,6626458930,用户6626458930,16125,。。。,0
2018/8/8 3:32,5789172839,追星女孩Winn,16124,落户上海很好吗？,1
2018/8/8 3:32,5201706752,用户5201706752,16123,,0
2018/8/8 3:31,6553752974,用户6553752974,16122,,0
2018/8/8 3:31,5664586587,amy爱mami,16121,寂寞终于吐了摸,0
2018/8/8 3:31,5615015182,用户5615015182,16120,233,0
2018/8/8 3:31,5201706752,用户5201706752,16119,,0
2018/8/8 3:30,3941250445,afeng爷,16118,书读不好,0
2018/8/8 3:30,6285891875,针可以呀,16117,6666,0
2018/8/8 3:30,6569558409,心静怡然31672,16116,！！,0
2018/8/8 3:30,6469572704,苏萧晓1222,16115,呼呼,0
2018/8/8 3:30,3591361310,Ivyliya_bi,16114,那你让人家哈佛牛津剑桥斯坦福的本科生怎么活,0
2018/8/8 3:30,5212874629,你若安好便是晴天07552,16113,,0
2018/8/8 3:29,2940170161,北望黄河心不死,16111,诶,0
2018/8/8 3:28,2579609753,买买小猪_,16110,@火速逃离虐狗现场,0
2018/8/8 3:28,1624656160,果冻Actor,16109,挺好的,0
2018/8/8 3:28,5737203206,springeco,16108,真是羡慕啊！,0
2018/8/8 3:27,6477092318,用户647706477092318,16107,,0
2018/8/8 3:27,6121440710,伤感的薯片,16106,666666,0
2018/8/8 3:27,6625701260,美好的将来1711,16105,那挺好的,0
2018/8/8 3:27,5348801503,我是一滴雨,16104,好,0
2018/8/8 3:26,6490026401,雨越婷,16102,这个从我这到那海边,0
2018/8/8 3:26,3930282826,hyb快乐翻倍,16101,一考定终身,0
2018/8/8 3:26,5398736444,杨明23904,16100,‘,0
2018/8/8 3:26,6525553495,用户6525553495,16099,郭环境监控看,0
2018/8/8 3:25,5664504510,瑕崇遇冰,16098,,0
2018/8/8 3:25,6039199362,迁晴一生,16096,路过,0
2018/8/8 3:25,6051998154,用户6051998154,16095,,0
2018/8/8 3:25,6549001947,nishiwei2018,16094,在,0
2018/8/8 3:25,3027480301,丫头的幸福3027480301,16093,不懂,0
2018/8/8 3:24,5469925672,六道轮回88888888,16092,@五月的天哈: 我一个专科居然看得津津有味,0
2018/8/8 3:23,6283635187,今生无悔zxh,16091,静静地飘过,0
2018/8/8 3:23,6429226893,潮珍饮食,16090,；，,0
2018/8/8 3:23,6259612157,指南针不指南74839,16089,你把人家给,0
2018/8/8 3:23,6504003604,赵小厨2018,16088,我一个中国石油大学的看的津津有味！,0
2018/8/8 3:22,5642748817,Mr刁兵兵,16087,。,0
2018/8/8 3:22,6480778474,汐阳如梦,16086,",,,",0
2018/8/8 3:22,6541706769,ccc平安ccc,16085,,0
2018/8/8 3:21,1848079761,手机用户1848079761,16082,歧视,0
2018/8/8 3:21,6560051114,御姐范的迁晴一生,16081,路过,0
2018/8/8 3:21,1359864681,lady小妖V,16080,这种落户方式,0
2018/8/8 3:20,5014113917,奶油酵母,16079,不太好吧,0
2018/8/8 3:20,5400452273,找寻初心春暖花开,16078,不用看是哪里的考生吗？,0
2018/8/8 3:19,2178485761,情失忆灭,16077,阅,0
2018/8/8 3:19,6395802038,赌神好想你,16076,在,0
2018/8/8 3:19,3169653414,手机用户3169653414,16075,呵呵,0
2018/8/8 3:17,6508961281,y3125595242,16074,牛叉,0
2018/8/8 3:17,6581441627,用户1m,16073,，,0
2018/8/8 3:17,6626035614,super六哥网拍,16072,666,0
2018/8/8 3:17,5311171846,Xy小椰子,16071,@谷飞达,0
2018/8/8 3:16,2574713911,弗兰小公主,16070,@70PP @Xxs-xys 西大第二类都没有诶！,0
2018/8/8 3:16,6395783241,用户6395783241,16069,666,0
2018/8/8 3:15,2510097707,爱我淏吖,16068,厉害了,0
2018/8/8 3:15,5471795095,小帅剪辑2021,16067,其实条件挺多,0
2018/8/8 3:15,6504185976,y544796361,16066,,0
2018/8/8 3:15,6103781101,蓝色淚海-,16065,Zhf272864857,0
2018/8/8 3:15,6396869613,闫微霞,16064,给,0
2018/8/8 3:14,6602385070,买炫迈的少年,16063,城市抢人才大战！看的只是本科在哪里！！！,0
2018/8/8 3:14,2143655772,昂小选,16062,?上海户口能当饭吃?,0
2018/8/8 3:14,6621404703,用户6621404703,16061,。。。,0
2018/8/8 3:13,6544549596,小露ww,16060,，,0
2018/8/8 3:13,6310910002,活泼的小锅铲,16059,,0
2018/8/8 3:12,6451319343,Gooosttu,16058,为什么我要去上海,0
2018/8/8 3:12,5232276315,Gao丶至臻,16056,有的说上海本地人压力越来越大的，我要酸一句了！妈耶安徽老家为啥这么难发展，我也想要体会一下一线城市本地人的压力毕竟谁也不想一直向外面跑，尤其安徽也是一个劳动力向外输出的大省了。酸完了，睡觉。明早起来推开窗，我还是一个穷光蛋，完美,0
2018/8/8 3:12,6589918845,香如故08376,16055,重视教育，重视人才，是社会发展的基础，无论怎么说，差别总是存在。,0
2018/8/8 3:12,1856516480,拖延症Being,16054,@civediamo 你现在退学 复读,0
2018/8/8 3:09,5028188500,光线唤醒了睡着的花叶-,16053,我总分才20+�,0
2018/8/8 3:09,6437600241,玄武6666,16052,，,0
2018/8/8 3:09,5892914638,忘了他198609,16051,1,0
2018/8/8 3:08,5519400046,挡不住的景聪,16050,好,0
2018/8/8 3:08,1177607991,闲看晓月,16049,学霸就要有政策支持,0
2018/8/8 3:08,5810464495,用户5810464495,16048,？,0
2018/8/8 3:06,6625295593,AG北城,16047,好,0
2018/8/8 3:06,6443656646,用户昵称22,16046,，,0
2018/8/8 3:06,6200005215,不离不弃6200005215,16045,�,0
2018/8/8 3:05,5938850218,谁伴我闯荡ML,16044,！！！！,0
2018/8/8 3:05,6604988395,精神病圆长,16043,。。。,0
2018/8/8 3:05,6537078970,王运红丫丫,16042,来了,0
2018/8/8 3:04,6355746310,我吃肉粽粘点糖,16041,来了,0
2018/8/8 3:04,6366740323,李白哥哥在排位,16040,荆轲,0
2018/8/8 3:04,5366007831,小茉莉82489,16039,领了,0
2018/8/8 3:03,6178488239,再见空间与时间666,16038,，，,0
2018/8/8 3:03,6364760092,涵仔2005,16037,！！！！！,0
2018/8/8 3:02,5045841419,龚辉19719,16036,和普通啦啦啦,0
2018/8/8 3:02,6542139803,用户6542139803,16035,佩服的五体投地,0
2018/8/8 3:02,2073948293,CoCo有一个磨人的小皓皓,16034,,0
2018/8/8 3:01,5675151185,Wenjun05673,16033,知识就是财富！,0
2018/8/8 3:01,6592963465,我喜欢哈爸,16032,遥不可及呀。。。。。。。,0
2018/8/8 3:01,6569649364,用户6569649364,16031,呵呵,0
2018/8/8 3:01,6613481616,#NAME?,16030,呵呵,0
2018/8/8 3:00,6528509758,知1236528509758,16029,过,0
2018/8/8 3:00,2956486273,王强强1990,16028,赞,0
2018/8/8 2:59,5580987989,郑明彬_,16026,哈哈哈。堪比科举了快以后是不是状元什么的直接安排公务员,0
2018/8/8 2:59,6547548707,SWS奋斗小青年,16025,,0
2018/8/8 2:59,6618762536,像路不问归期40656,16024,…,0
2018/8/8 2:58,2296153280,倩悄悄zxq,16023,厉害呵呵,0
2018/8/8 2:58,2807686105,胡尤胡胡,16022,,0
2018/8/8 2:58,6363831315,遥望未来017,16021,……,0
2018/8/8 2:58,2750893547,心灵行2,16020,a,0
2018/8/8 2:58,1799346611,小斌海,16018,滴滴打车纠纷 平台不解决 当地警方推卸责任 具体事由在最新的一条微博，希望得到支持,0
2018/8/8 2:58,6434369446,一身袈裟忘红尘,16017,呵呵,0
2018/8/8 2:57,6518666231,-桃子酿的酒-,16016,，,0
2018/8/8 2:57,6614911862,老舍笔下祥子,16015,哈哈,0
2018/8/8 2:56,1673836622,山茶树下20,16013,,0
2018/8/8 2:56,6559691811,用户6559691811,16012,伙计,0
2018/8/8 2:56,6340015756,以后的以后不孤单-1980,16011,……,0
2018/8/8 2:56,6069328665,芒果花似梦,16010,，,0
2018/8/8 2:55,2304035981,markeNick,16009,。。。,0
2018/8/8 2:55,5543381460,狗子小猪兔子猫饲养员,16008,what？？？第一学历逼死人,0
2018/8/8 2:55,5845663045,浅语喏,16007,……,0
2018/8/8 2:54,1902865921,邺可倾城,16006,,0
2018/8/8 2:54,1091738243,此夏-若空LL,16005,好消息,0
2018/8/8 2:51,6460921291,小得儿2018,16004,利好消息,0
2018/8/8 2:50,2489030177,虚按感琴,16003,好,0
2018/8/8 2:50,6585783785,用户6585783785,16002,好,0
2018/8/8 2:50,6359790779,he1987bao12jun26,16001,好福利啊,0
2018/8/8 2:50,6585783785,用户6585783785,16000,好政,0
2018/8/8 2:49,6568826572,明月照海星座,15999,里面,0
2018/8/8 2:49,6309889213,某长尾与龟,15997,唔,0
2018/8/8 2:49,5977062660,炳331346,15998,搬砖不一定能赢我，为啥我不能落户上海？,0
2018/8/8 2:49,5597067632,姐不美但狠好,15996,呜呜,0
2018/8/8 2:49,6125758052,zi蝴蝶-东林居士,15995,好啊！,0
2018/8/8 2:48,6465482383,如伊2022,15994,alluv,0
2018/8/8 2:48,6472313925,用户6472313925,15993,既然以成绩论英雄 那就出一套卷子 想去的人都考啊 按排名来,0
2018/8/8 2:48,1652685574,CHAO1986-11,15992,！！！！！！！！哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈！！！！！！！！！！！,0
2018/8/8 2:48,6456894285,冷静之冷,15991,，,0
2018/8/8 2:47,6050342045,husiyuan67627,15990,666,0
2018/8/8 2:47,3858892356,泉原chuckybear,15988,,0
2018/8/8 2:47,6568453806,东莞狂野花儿,15987,里面,0
2018/8/8 2:47,6382693723,晋大宝14247,15986,t g h h,0
2018/8/8 2:46,6537208198,天路今天,15985,嗯嗯,0
2018/8/8 2:46,5520734294,阳光下的Justin丶Lei,15984,名嘴退庭匿名消息,0
2018/8/8 2:46,6480342375,皇恩浩翰,15983,含量大,0
2018/8/8 2:46,2280862092,summer-muu,15981,,0
2018/8/8 2:46,2612129635,小蜗海海,15980,北上广本来就是一线城市，广州以生意企业公司为主，也许上海目前需要一批高学历知识分子，这也无可厚非啊！难道芒果贵，苹果便宜，我买芒果就歧视苹果了？那得看需不需要啊！,0
2018/8/8 2:45,6142781309,你是我的朋友啊,15979,好,0
2018/8/8 2:45,6518287161,洞庭湖水深,15978,，,0
2018/8/8 2:45,1961891367,晋大宝山西,15977,白白净净家,0
2018/8/8 2:44,6483825262,用户6483825262,15976,@用户0612: 本科清华北大的含金量比硕博清北的高得多。,0
2018/8/8 2:44,6593807763,用户6593807763,15975,,0
2018/8/8 2:44,6464251791,在下不才是您的亲耶耶啊,15974,我要生个有北京户口的儿子，更值钱。,0
2018/8/8 2:44,5971918780,昙埖_51653,15973,oo,0
2018/8/8 2:43,6485062801,关中男人5366,15972,合理的改制，有利于更好的发展！,0
2018/8/8 2:43,5964139827,YIBOYIBO999,15971,,0
2018/8/8 2:43,6389642413,书迷52366,15970,异地歧视吗,0
2018/8/8 2:42,6607504534,金牛猪1971,15969,抢夺高端人才，巩固城市地位,0
2018/8/8 2:42,5274118528,ftgyer,15968,路过,0
2018/8/8 2:41,6559543061,用户6559543061,15967,一切皆有可能,0
2018/8/8 2:41,3239670634,称霸小学的淑女,15966,哎……我们穷人家孩子，啥时候才能有点出路啊,0
2018/8/8 2:40,2487300907,夜雨安潇涵,15965,啦啦啦啦啦,0
2018/8/8 2:40,2667452652,Bowie_ZH,15964,清华北大大晒咯,0
2018/8/8 2:40,5210619271,我可爱的十五岁,15963,我只是一名专科的学生,0
2018/8/8 2:40,6549197701,迷惑世界美女,15962,,0
2018/8/8 2:39,6542410337,蓝总6542410337,15961,666,0
2018/8/8 2:39,3217532371,千与千寻_倩,15959,难,0
2018/8/8 2:38,6404831281,栀沫啊,15958,嗯呐,0
2018/8/8 2:38,6417826079,考拉漫游记,15957,OK,0
2018/8/8 2:36,6573389344,宇宇宇08,15956,啦啦啦啦啦,0
2018/8/8 2:36,5650352033,岁岁无忧安好,15955,。,0
2018/8/8 2:36,6331901366,原来是图图小淘气呀,15954,我觉得很公平，付出多少努力就会得到多少回报？要求公平对待的人，有问问自己努力的和别人一样了吗？,0
2018/8/8 2:36,6444908627,美食搜罗2236,15953,,0
2018/8/8 2:36,5501403355,成都小辣椒i,15952,嗯呐,0
2018/8/8 2:35,6079762630,就是1个神经病,15951,以后进入上海人的外地人，进城要缴纳500/天的入城税,0
2018/8/8 2:34,6581577546,用户乐4,15949,，,0
2018/8/8 2:34,6506292126,xyy1704,15948,考好大学,0
2018/8/8 2:33,3891460704,Cheng帥-,15947,�@这么一个绅士,0
2018/8/8 2:32,5015820194,用户zmz6ew86ku,15945,落产上海,0
2018/8/8 2:32,3992301712,kovasevic,15944,，，,0
2018/8/8 2:32,3288741211,假行僧JACK2020,15942,秦王朝创立的户籍制度到现在依然很强大。,0
2018/8/8 2:32,3832796273,兰兰金鸿,15941,唉�,0
2018/8/8 2:31,5075050477,李阿诠释,15939,1,0
2018/8/8 2:30,5310570844,司徒若怜,15937,厉害了,0
2018/8/8 2:30,6348259603,爱美食的释怀1986,15935,哦,0
2018/8/8 2:30,5136391083,广州空白,15934,加油,0
2018/8/8 2:30,1789989797,长方分享贵阳跑腿办事,15933,不公平正常,0
2018/8/8 2:29,6613216265,验证成功了,15930,加油,0
2018/8/8 2:29,6458422798,用户6458422798,15929,考试改变一生,0
2018/8/8 2:29,5912325182,1997-920,15928,红红火火恍恍惚惚,0
2018/8/8 2:29,5603235467,蜘巫蛛,15926,一,0
2018/8/8 2:29,5515044119,偷猪抓到落单瑶,15927,。。,0
2018/8/8 2:29,5838257141,无忧ZE,15925,����,0
2018/8/8 2:28,6487490135,用户6487490135,15924,。。。。。。,0
2018/8/8 2:28,5761702065,用户5761702065,15923,⊙∀⊙！,0
2018/8/8 2:28,6219398805,验证失败了,15922,加油,0
2018/8/8 2:28,6622969823,虾虾米在长大,15921,伤了我这种小虾米的心,0
2018/8/8 2:27,2552247025,Tatataxifahrerin,15920,@打开罐罐的宇宙人,0
2018/8/8 2:26,6062123195,因何而执念,15919,没文凭的人咋办,0
2018/8/8 2:25,2854319693,我是大明湖畔你二姐,15918,这政策……和我们有关系？,0
2018/8/8 2:25,6003242661,泡面快乐,15917,？？？？？,0
2018/8/8 2:25,1758631321,手机用户631321,15916,哦,0
2018/8/8 2:25,5887397987,瓜瓜199304,15915,666666,0
2018/8/8 2:24,6558706153,用户20406561,15914,北大,0
2018/8/8 2:24,1307060484,kingciliu,15913,人才争夺战，城市的未来,0
2018/8/8 2:24,5515556764,higher-boo,15912,我一个中专生竟然看这个,0
2018/8/8 2:23,6580280145,萧十道的故事,15911,g,0
2018/8/8 2:23,5894086220,小52379,15910,内容不错,0
2018/8/8 2:23,6319496388,为她一直是废铁,15909,膨胀,0
2018/8/8 2:23,1967888035,容海澄澄澄,15908,哈哈哈哈哈……一考定终生又回来啦！！！那高考的时候，可不能又说怎样的学历都不重要，努力就行唷！！！！,0
2018/8/8 2:23,5402396522,OrangeMooooning,15907,这,0
2018/8/8 2:23,6473815940,用户6473815940,15906,嗯嗯,0
2018/8/8 2:23,5402396522,OrangeMooooning,15905,吧,0
2018/8/8 2:23,6359794181,我不要面子哒啊,15904,6,0
2018/8/8 2:22,2139169405,唯美小小白,15903,好神奇啊,0
